2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571342	addons.xpi	DEBUG	Updating XPIState for {"id":"{972ce4c6-7e08-4474-a285-3208198ce6fd}","syncGUID":"{b3366a62-df81-45b0-8f3f-c139d351be1e}","location":"app-global","version":"52.9.0","type":"theme","internalName":"classic/1.0","updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{"32":"icon.png","48":"icon.png"},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Default","description":"The default theme.","creator":"Mozilla","homepageURL":null,"contributors":["Mozilla Contributors"]},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/home/huyvo/Documents/openwpm/firefox-bin/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi","installDate":1558299443000,"updateDate":1558299443000,"applyBackgroundUpdates":1,"skinnable":true,"size":4932,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":true,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"52.9.0","maxVersion":"52.9.0"}],"targetPlatforms":[],"seen":true,"dependencies":[],"hasEmbeddedWebExtension":false}
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571342	addons.xpi	DEBUG	getModTime: Recursive scan of {972ce4c6-7e08-4474-a285-3208198ce6fd}
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571354	addons.xpi	DEBUG	Add-on @openwpm blocks e10s rollout.
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571362	DeferredSave.extensions.json	DEBUG	Save changes
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571362	addons.xpi	DEBUG	Updating database with changes to installed add-ons
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571364	addons.xpi-utils	DEBUG	Updating add-on states
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571376	addons.xpi-utils	DEBUG	Writing add-ons list
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571390	addons.xpi	DEBUG	Registering manifest for /tmp/rust_mozprofile.GR3u4IwEzh5X/extensions/@openwpm
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571416	addons.xpi	DEBUG	Calling bootstrap method startup on @openwpm version 0.0.1
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571520	addons.xpi	DEBUG	Registering manifest for /home/huyvo/Documents/openwpm/firefox-bin/browser/features/aushelper@mozilla.org.xpi
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571524	addons.xpi	DEBUG	Calling bootstrap method startup on aushelper@mozilla.org version 2.0
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571526	addons.xpi	DEBUG	Registering manifest for /home/huyvo/Documents/openwpm/firefox-bin/browser/features/e10srollout@mozilla.org.xpi
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571528	addons.xpi	DEBUG	Calling bootstrap method startup on e10srollout@mozilla.org version 1.10
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571528	addons.xpi	DEBUG	Registering manifest for /home/huyvo/Documents/openwpm/firefox-bin/browser/features/firefox@getpocket.com.xpi
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571536	addons.xpi	DEBUG	Calling bootstrap method startup on firefox@getpocket.com version 1.0.5
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571552	addons.xpi	DEBUG	Registering manifest for /home/huyvo/Documents/openwpm/firefox-bin/browser/features/webcompat@mozilla.org.xpi
2019-06-14 08:42:51,563 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571552	addons.xpi	DEBUG	Calling bootstrap method startup on webcompat@mozilla.org version 1.0
2019-06-14 08:42:51,564 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571560	addons.manager	DEBUG	Registering shutdown blocker for XPIProvider
2019-06-14 08:42:51,564 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571560	addons.manager	DEBUG	Provider finished startup: XPIProvider
2019-06-14 08:42:51,564 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571560	addons.manager	DEBUG	Starting provider: LightweightThemeManager
2019-06-14 08:42:51,564 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571560	addons.manager	DEBUG	Registering shutdown blocker for LightweightThemeManager
2019-06-14 08:42:51,564 - MainProcess[log-interceptor-1] - selenium_firefox     - DEBUG   : BROWSER 1: driver: 1560476571560	addons.manager	DEBUG	Provider finished startup: LightweightThemeManager
2019-06-14 08:42:52,387 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Status update; current record queue size: 0
2019-06-14 08:42:57,399 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Status update; current record queue size: 0
2019-06-14 08:43:02,409 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Status update; current record queue size: 0
2019-06-14 08:43:03,882 - MainProcess[MainThread] - FirefoxExtension     - DEBUG   : HTTP Instrumentation enabled
2019-06-14 08:43:04,559 - MainProcess[MainThread] - BrowserManager       - DEBUG   : BROWSER 1: Looking for extension port information in /tmp/rust_mozprofile.GR3u4IwEzh5X/
2019-06-14 08:43:04,559 - MainProcess[MainThread] - BrowserManager       - DEBUG   : BROWSER 1: Connecting to extension on port 39507
2019-06-14 08:43:04,560 - MainProcess[MainThread] - BrowserManager       - DEBUG   : BROWSER 1: BrowserManager ready.
2019-06-14 08:43:04,561 - MainProcess[MainThread] - BrowserManager       - DEBUG   : BROWSER 1: Browser spawn sucessful!
2019-06-14 08:43:07,421 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Status update; current record queue size: 0
2019-06-14 08:43:08,525 - MainProcess[MainThread] - TaskManager          - INFO    : 

OpenWPM Version: v0.8.0-273-g69c773b
Firefox Version: 52.9.0

========== Manager Configuration ==========
{
  "aggregator_address": [
    "127.0.0.1",
    60903
  ],
  "data_directory": "../database/requestdata1/",
  "database_name": "../database/requestdata1/crawl-data.sqlite",
  "failure_limit": null,
  "log_directory": "../database/requestdata1/",
  "log_file": "../database/requestdata1/openwpm.log",
  "logger_address": [
    "127.0.0.1",
    49181
  ],
  "num_browsers": 1,
  "output_format": "local",
  "screenshot_path": "../database/requestdata1/screenshots",
  "source_dump_path": "../database/requestdata1/sources",
  "testing": false
}

========== Browser Configuration ==========
Keys:
{
  "crawl_id": 0,
  "adblock-plus": 1,
  "bot_mitigation": 2,
  "browser": 3,
  "cookie_instrument": 4,
  "disable_flash": 5,
  "disconnect": 6,
  "donottrack": 7,
  "extension_enabled": 8,
  "ghostery": 9,
  "headless": 10,
  "http_instrument": 11,
  "https-everywhere": 12,
  "js_instrument": 13,
  "prefs": 14,
  "random_attributes": 15,
  "save_all_content": 16,
  "save_javascript": 17,
  "tp_cookies": 18,
  "tracking-protection": 19,
  "ublock-origin": 20
}

  0  1      2      3        4      5      6      7      8     9      10    11    12     13     14    15     16     17     18      19     20
---  -----  -----  -------  -----  -----  -----  -----  ----  -----  ----  ----  -----  -----  ----  -----  -----  -----  ------  -----  -----
  1  False  False  firefox  False  False  False  False  True  False  True  True  False  False  {}    False  False  False  always  False  False

========== Input profile tar files ==========
  No profile tar files specified

========== Output (archive) profile dirs ==========
  No profile archive directories specified


2019-06-14 08:43:08,534 - MainProcess[MainThread] - TaskManager          - DEBUG   : Checking command failure status indicator...
2019-06-14 08:43:08,639 - MainProcess[MainThread] - BrowserManager       - DEBUG   : BROWSER 1: Joining command thread
2019-06-14 08:43:08,642 - MainProcess[MainThread] - BrowserManager       - INFO    : BROWSER 1: EXECUTING COMMAND: ('GET', 'http://wunmanchishome.com', 0, 1)
2019-06-14 08:43:09,470 - MainProcess[MainThread] - FirefoxExtension     - DEBUG   : Visit Id: 1
2019-06-14 08:43:12,711 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Status update; current record queue size: 0
2019-06-14 08:43:17,821 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Status update; current record queue size: 0
2019-06-14 08:43:22,837 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Status update; current record queue size: 0
2019-06-14 08:43:27,846 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Status update; current record queue size: 0
2019-06-14 08:43:32,856 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Status update; current record queue size: 0
2019-06-14 08:43:37,868 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Status update; current record queue size: 0
2019-06-14 08:43:42,877 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Status update; current record queue size: 0
2019-06-14 08:43:47,885 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Status update; current record queue size: 0
2019-06-14 08:43:50,575 - MainProcess[MainThread] - BrowserManager       - INFO    : BROWSER 1: Crash in driver, restarting browser manager 
 Traceback (most recent call last):
  File "/home/huyvo/Documents/openwpm/automation/BrowserManager.py", line 407, in BrowserManager
    browser_params, manager_params, extension_socket)
  File "/home/huyvo/Documents/openwpm/automation/Commands/command_executor.py", line 15, in execute_command
    extension_socket=extension_socket)
  File "/home/huyvo/Documents/openwpm/automation/Commands/browser_commands.py", line 123, in get_website
    webdriver.get(url)
  File "/home/huyvo/.local/lib/python2.7/site-packages/selenium/webdriver/remote/webdriver.py", line 320, in get
    self.execute(Command.GET, {'url': url})
  File "/home/huyvo/.local/lib/python2.7/site-packages/selenium/webdriver/remote/webdriver.py", line 308, in execute
    self.error_handler.check_response(response)
  File "/home/huyvo/.local/lib/python2.7/site-packages/selenium/webdriver/remote/errorhandler.py", line 194, in check_response
    raise exception_class(message, screen, stacktrace)
WebDriverException: Message: Reached error page: about:neterror?e=dnsNotFound&u=http%3A//wunmanchishome.com/&c=UTF-8&f=regular&d=Firefox%20can%E2%80%99t%20find%20the%20server%20at%20wunmanchishome.com.


2019-06-14 08:43:50,577 - MainProcess[Thread-4  ] - TaskManager          - INFO    : BROWSER 1: Received failure status while executing command: GET
2019-06-14 08:43:50,578 - MainProcess[Thread-4  ] - TaskManager          - DEBUG   : BROWSER 1: Browser restart required
2019-06-14 08:43:52,589 - MainProcess[MainThread] - BrowserManager       - DEBUG   : BROWSER 1: 43.949381 seconds to join command thread
2019-06-14 08:43:52,590 - MainProcess[MainThread] - BrowserManager       - DEBUG   : BROWSER 1: Killing browser manager...
2019-06-14 08:43:52,591 - MainProcess[MainThread] - BrowserManager       - DEBUG   : BROWSER 1: Attempting to kill BrowserManager with pid 2398. Display PID: 2414 | Display Port: 1001 | Browser PID: 2421
2019-06-14 08:43:52,645 - MainProcess[MainThread] - BrowserManager       - DEBUG   : BROWSER 1: Geckodriver process already killed.
2019-06-14 08:43:52,645 - MainProcess[MainThread] - BrowserManager       - DEBUG   : BROWSER 1: during_init=False | profile_archive_dir=None
2019-06-14 08:43:52,678 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Sending the shutdown signal to the LocalAggregator listener process...
2019-06-14 08:43:52,940 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Status update; current record queue size: 0
2019-06-14 08:43:52,940 - MainProcess[MainThread] - BaseAggregator       - INFO    : Received shutdown signal!
2019-06-14 08:43:55,976 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : LocalAggregator took 3.29740905762 seconds to close.
2019-06-14 08:45:25,188 - MainProcess[MainThread] - BrowserManager       - DEBUG   : BROWSER 2: Spawn attempt 0 
2019-06-14 08:45:25,849 - MainProcess[MainThread] - deploy_firefox       - DEBUG   : BROWSER 2: OpenWPM Firefox extension loaded
2019-06-14 08:45:30,221 - MainProcess[MainThread] - BaseAggregator       - DEBUG   : Status update; current record queue size: 0
2019-06-14 08:45:32,274 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476726090	geckodriver	INFO	Listening on 127.0.0.1:39883
2019-06-14 08:45:32,275 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476727518	mozprofile::profile	INFO	Using profile path /tmp/rust_mozprofile.kkRZR3vb2Y4n
2019-06-14 08:45:32,275 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476727530	geckodriver::marionette	INFO	Starting browser /home/huyvo/Documents/openwpm/firefox-bin/firefox-bin with args []
2019-06-14 08:45:32,275 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476727567	geckodriver::marionette	INFO	Connecting to Marionette on localhost:45997
2019-06-14 08:45:32,276 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730392	addons.manager	DEBUG	Application has been upgraded
2019-06-14 08:45:32,276 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730536	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/XPIProvider.jsm: ["XPIProvider"]
2019-06-14 08:45:32,276 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730542	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/LightweightThemeManager.jsm: ["LightweightThemeManager"]
2019-06-14 08:45:32,276 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730550	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/GMPProvider.jsm
2019-06-14 08:45:32,277 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730552	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/PluginProvider.jsm
2019-06-14 08:45:32,277 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730554	addons.manager	DEBUG	Starting provider: XPIProvider
2019-06-14 08:45:32,277 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730554	addons.xpi	DEBUG	startup
2019-06-14 08:45:32,277 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730556	addons.xpi	INFO	Mapping @openwpm to /tmp/rust_mozprofile.kkRZR3vb2Y4n/extensions/@openwpm
2019-06-14 08:45:32,278 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730556	addons.xpi	INFO	SystemAddonInstallLocation directory is missing
2019-06-14 08:45:32,278 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730596	addons.xpi	INFO	Mapping aushelper@mozilla.org to /home/huyvo/Documents/openwpm/firefox-bin/browser/features/aushelper@mozilla.org.xpi
2019-06-14 08:45:32,278 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730596	addons.xpi	INFO	Mapping e10srollout@mozilla.org to /home/huyvo/Documents/openwpm/firefox-bin/browser/features/e10srollout@mozilla.org.xpi
2019-06-14 08:45:32,278 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730598	addons.xpi	INFO	Mapping webcompat@mozilla.org to /home/huyvo/Documents/openwpm/firefox-bin/browser/features/webcompat@mozilla.org.xpi
2019-06-14 08:45:32,279 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730598	addons.xpi	INFO	Mapping firefox@getpocket.com to /home/huyvo/Documents/openwpm/firefox-bin/browser/features/firefox@getpocket.com.xpi
2019-06-14 08:45:32,285 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730602	addons.xpi	INFO	Mapping {972ce4c6-7e08-4474-a285-3208198ce6fd} to /home/huyvo/Documents/openwpm/firefox-bin/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi
2019-06-14 08:45:32,285 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730604	addons.xpi	DEBUG	checkForChanges
2019-06-14 08:45:32,285 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730606	addons.xpi	INFO	SystemAddonInstallLocation directory is missing
2019-06-14 08:45:32,285 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730606	addons.xpi	DEBUG	Loaded add-on state from prefs: {}
2019-06-14 08:45:32,286 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730608	addons.xpi	DEBUG	New add-on @openwpm in app-profile
2019-06-14 08:45:32,286 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730610	addons.xpi	DEBUG	getModTime: Recursive scan of @openwpm
2019-06-14 08:45:32,286 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730618	addons.xpi	DEBUG	New add-on aushelper@mozilla.org in app-system-defaults
2019-06-14 08:45:32,286 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730620	addons.xpi	DEBUG	getModTime: Recursive scan of aushelper@mozilla.org
2019-06-14 08:45:32,289 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730622	addons.xpi	DEBUG	New add-on e10srollout@mozilla.org in app-system-defaults
2019-06-14 08:45:32,289 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730622	addons.xpi	DEBUG	getModTime: Recursive scan of e10srollout@mozilla.org
2019-06-14 08:45:32,289 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730622	addons.xpi	DEBUG	New add-on webcompat@mozilla.org in app-system-defaults
2019-06-14 08:45:32,289 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730624	addons.xpi	DEBUG	getModTime: Recursive scan of webcompat@mozilla.org
2019-06-14 08:45:32,290 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730624	addons.xpi	DEBUG	New add-on firefox@getpocket.com in app-system-defaults
2019-06-14 08:45:32,290 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730626	addons.xpi	DEBUG	getModTime: Recursive scan of firefox@getpocket.com
2019-06-14 08:45:32,290 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730628	addons.xpi	DEBUG	New add-on {972ce4c6-7e08-4474-a285-3208198ce6fd} in app-global
2019-06-14 08:45:32,290 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730628	addons.xpi	DEBUG	getModTime: Recursive scan of {972ce4c6-7e08-4474-a285-3208198ce6fd}
2019-06-14 08:45:32,290 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730630	addons.xpi	DEBUG	getInstallState changed: true, state: {"app-profile":{"@openwpm":{"d":"/tmp/rust_mozprofile.kkRZR3vb2Y4n/extensions/@openwpm","st":1560476727000,"mt":1560476727000}},"app-system-defaults":{"aushelper@mozilla.org":{"d":"/home/huyvo/Documents/openwpm/firefox-bin/browser/features/aushelper@mozilla.org.xpi","st":1558299443000},"e10srollout@mozilla.org":{"d":"/home/huyvo/Documents/openwpm/firefox-bin/browser/features/e10srollout@mozilla.org.xpi","st":1558299443000},"webcompat@mozilla.org":{"d":"/home/huyvo/Documents/openwpm/firefox-bin/browser/features/webcompat@mozilla.org.xpi","st":1558299443000},"firefox@getpocket.com":{"d":"/home/huyvo/Documents/openwpm/firefox-bin/browser/features/firefox@getpocket.com.xpi","st":1558299443000}},"app-global":{"{972ce4c6-7e08-4474-a285-3208198ce6fd}":{"d":"/home/huyvo/Documents/openwpm/firefox-bin/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi","st":1558299443000}}}
2019-06-14 08:45:32,291 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730690	addons.xpi-utils	DEBUG	Opening XPI database /tmp/rust_mozprofile.kkRZR3vb2Y4n/extensions.json
2019-06-14 08:45:32,291 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730692	addons.xpi-utils	DEBUG	New add-on @openwpm installed in app-profile
2019-06-14 08:45:32,296 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: *** Blocklist::_loadBlocklistFromFile: blocklist is disabled
2019-06-14 08:45:32,296 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730846	DeferredSave.extensions.json	DEBUG	Save changes
2019-06-14 08:45:32,297 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730878	addons.xpi-utils	DEBUG	New add-on aushelper@mozilla.org installed in app-system-defaults
2019-06-14 08:45:32,297 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730956	DeferredSave.extensions.json	DEBUG	Starting timer
2019-06-14 08:45:32,297 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730988	DeferredSave.extensions.json	DEBUG	Save changes
2019-06-14 08:45:32,297 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476730988	addons.xpi-utils	DEBUG	New add-on e10srollout@mozilla.org installed in app-system-defaults
2019-06-14 08:45:32,297 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476731220	DeferredSave.extensions.json	DEBUG	Starting write
2019-06-14 08:45:32,297 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476731326	DeferredSave.extensions.json	DEBUG	Save changes
2019-06-14 08:45:32,298 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476731326	DeferredSave.extensions.json	DEBUG	Data changed while write in progress
2019-06-14 08:45:32,298 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476731388	addons.xpi-utils	DEBUG	New add-on webcompat@mozilla.org installed in app-system-defaults
2019-06-14 08:45:32,298 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476731416	DeferredSave.extensions.json	DEBUG	Save changes
2019-06-14 08:45:32,298 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476731416	addons.xpi-utils	DEBUG	New add-on firefox@getpocket.com installed in app-system-defaults
2019-06-14 08:45:32,298 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476731470	DeferredSave.extensions.json	DEBUG	Save changes
2019-06-14 08:45:32,298 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476731470	addons.xpi-utils	DEBUG	New add-on {972ce4c6-7e08-4474-a285-3208198ce6fd} installed in app-global
2019-06-14 08:45:32,299 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476731478	DeferredSave.extensions.json	DEBUG	Save changes
2019-06-14 08:45:32,299 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476731478	addons.manager	DEBUG	Registering startup change 'installed' for @openwpm
2019-06-14 08:45:32,299 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476731478	addons.manager	DEBUG	Registering startup change 'installed' for @openwpm
2019-06-14 08:45:32,299 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476731512	addons.xpi	DEBUG	Loading bootstrap scope from /tmp/rust_mozprofile.kkRZR3vb2Y4n/extensions/@openwpm
2019-06-14 08:45:32,299 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476732208	addons.xpi	DEBUG	Calling bootstrap method install on @openwpm version 0.0.1
2019-06-14 08:45:32,299 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476732212	addons.xpi-utils	DEBUG	Make addon app-profile:@openwpm visible
2019-06-14 08:45:32,300 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476732232	addons.xpi	DEBUG	Add-on @openwpm blocks e10s rollout.
2019-06-14 08:45:32,300 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476732232	DeferredSave.extensions.json	DEBUG	Save changes
2019-06-14 08:45:32,300 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476732232	addons.manager	DEBUG	Registering startup change 'installed' for aushelper@mozilla.org
2019-06-14 08:45:32,300 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476732234	addons.xpi	DEBUG	Loading bootstrap scope from /home/huyvo/Documents/openwpm/firefox-bin/browser/features/aushelper@mozilla.org.xpi
2019-06-14 08:45:32,300 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476732244	addons.xpi	DEBUG	Calling bootstrap method install on aushelper@mozilla.org version 2.0
2019-06-14 08:45:32,300 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476732244	addons.xpi-utils	DEBUG	Make addon app-system-defaults:aushelper@mozilla.org visible
2019-06-14 08:45:32,300 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476732246	addons.xpi	DEBUG	Add-on @openwpm blocks e10s rollout.
2019-06-14 08:45:32,301 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476732246	DeferredSave.extensions.json	DEBUG	Save changes
2019-06-14 08:45:32,301 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476732246	addons.manager	DEBUG	Registering startup change 'installed' for e10srollout@mozilla.org
2019-06-14 08:45:32,301 - MainProcess[log-interceptor-2] - selenium_firefox     - DEBUG   : BROWSER 2: driver: 1560476732248	addons.xpi	DEBUG	Loading bootstrap scope from /home/huyvo/Documents/openwpm/firefox-bin/browser/features/e10srollout@mozilla.org.xpi
